record_id,redcap_repeat_instrument,redcap_repeat_instance,redcap_survey_identifier,form_1_timestamp,form_1_complete,wear_log_timestamp,wearlog_type,wearlog_event,wearlog_off,reason,wearlog_on,wearlog_bed,radius,wearlog_bag,wearlog_place,wearlog_motion,wearlog_past,wearlog_bp,wearlog_past_off,wearlog_past_on,wearlog_past_sleep,radius_past_time,radius_past,radius_past_back,wearlog_past_bag,wearlog_past_location,wearlog_past_motion,uuid,startdate,enddate,scheduledate,status,supplementaldata,serializedresult,wear_log_complete
11,wear_log,10,,,,,0,2,"2024-12-20 00:13",,,"2024-12-20 00:14",,,,,,,,,,,,,,,,4528DEB0-BE67-11EF-AB66-8303BA86187A,"2024-12-20 00:13:42","2024-12-20 00:14:39",,1,"{    ""devicemanufacturer"": ""Apple"",    ""deviceplatform"": ""iOS"",    ""deviceversion"": ""16.2"",    ""syncdate"": ""2024-12-20 00:14:39"",    ""utcTime"": ""2024-12-20 00:13:42.299131Z"",    ""projectLanguageSelected"": ""en-US"",    ""timezone"": ""GMT"",    ""appversion"": ""2.1.5"",    ""configversion"": ""1"",    ""devicemodel"": ""iPhone10,6"",    ""percentComplete"": ""20""  }",result.zip,0
11,wear_log,11,,,,,0,1,,,"2024-12-20 08:01",,,,,,,,,,,,,,,,,A1931990-BEA8-11EF-BC68-1FFDF51BDAAA,"2024-12-20 08:01:34","2024-12-20 08:01:47",,1,"{    ""devicemanufacturer"": ""Apple"",    ""deviceplatform"": ""iOS"",    ""deviceversion"": ""16.2"",    ""syncdate"": ""2024-12-20 08:01:47"",    ""utcTime"": ""2024-12-20 08:01:34.633627Z"",    ""projectLanguageSelected"": ""en-US"",    ""timezone"": ""GMT"",    ""appversion"": ""2.1.5"",    ""configversion"": ""1"",    ""devicemodel"": ""iPhone10,6"",    ""percentComplete"": ""15""  }",result.zip,0
11,wear_log,12,,,,,0,0,"2024-12-20 20:00",2,,,,1,,0,,,,,,,,,,,,1785A7D0-BF0D-11EF-8AD6-1FD2B9049270,"2024-12-20 20:00:42","2024-12-20 20:01:36",,1,"{    ""devicemanufacturer"": ""Apple"",    ""deviceplatform"": ""iOS"",    ""deviceversion"": ""16.2"",    ""syncdate"": ""2024-12-20 20:01:36"",    ""utcTime"": ""2024-12-20 20:00:42.189429Z"",    ""projectLanguageSelected"": ""en-US"",    ""timezone"": ""GMT"",    ""appversion"": ""2.1.5"",    ""configversion"": ""1"",    ""devicemodel"": ""iPhone10,6"",    ""percentComplete"": ""29""  }",result.zip,0
11,wear_log,13,,,,,0,1,,,"2024-12-20 20:22",,,,,,,,,,,,,,,,,1C454B60-BF10-11EF-8AD6-1FD2B9049270,"2024-12-20 20:22:18","2024-12-20 20:22:36",,1,"{    ""devicemanufacturer"": ""Apple"",    ""deviceplatform"": ""iOS"",    ""deviceversion"": ""16.2"",    ""syncdate"": ""2024-12-20 20:22:37"",    ""utcTime"": ""2024-12-20 20:22:18.646283Z"",    ""projectLanguageSelected"": ""en-US"",    ""timezone"": ""GMT"",    ""appversion"": ""2.1.5"",    ""configversion"": ""1"",    ""devicemodel"": ""iPhone10,6"",    ""percentComplete"": ""15""  }",result.zip,0
11,wear_log,14,,,,,0,2,,,,"2024-12-20 23:02",,,,,,,,,,,,,,,,81A08D60-BF26-11EF-88B3-7F7F6B8DC44A,"2024-12-20 23:02:37","2024-12-20 23:02:58",,1,"{    ""devicemanufacturer"": ""Apple"",    ""deviceplatform"": ""iOS"",    ""deviceversion"": ""16.2"",    ""syncdate"": ""2024-12-20 23:02:59"",    ""utcTime"": ""2024-12-20 23:02:37.622025Z"",    ""projectLanguageSelected"": ""en-US"",    ""timezone"": ""GMT"",    ""appversion"": ""2.1.5"",    ""configversion"": ""1"",    ""devicemodel"": ""iPhone10,6"",    ""percentComplete"": ""15""  }",result.zip,0
11,wear_log,15,,,,,0,1,,,"2024-12-21 08:01",,,,,,,,,,,,,,,,,CE42AAE0-BF71-11EF-A905-872257CCF60E,"2024-12-21 08:01:38","2024-12-21 08:01:52",,1,"{    ""devicemanufacturer"": ""Apple"",    ""deviceplatform"": ""iOS"",    ""deviceversion"": ""16.2"",    ""syncdate"": ""2024-12-21 08:01:53"",    ""utcTime"": ""2024-12-21 08:01:38.446856Z"",    ""projectLanguageSelected"": ""en-US"",    ""timezone"": ""GMT"",    ""appversion"": ""2.1.5"",    ""configversion"": ""1"",    ""devicemodel"": ""iPhone10,6"",    ""percentComplete"": ""15""  }",result.zip,0
11,wear_log,16,,,,,0,0,"2024-12-21 21:06",2,,,,1,,0,,,,,,,,,,,,5B50D110-BFDF-11EF-BC82-7BFF60887B54,"2024-12-21 21:05:50","2024-12-21 21:06:44",,1,"{    ""devicemanufacturer"": ""Apple"",    ""deviceplatform"": ""iOS"",    ""deviceversion"": ""16.2"",    ""syncdate"": ""2024-12-21 21:06:45"",    ""utcTime"": ""2024-12-21 21:05:50.241334Z"",    ""projectLanguageSelected"": ""en-US"",    ""timezone"": ""GMT"",    ""appversion"": ""2.1.5"",    ""configversion"": ""1"",    ""devicemodel"": ""iPhone10,6"",    ""percentComplete"": ""29""  }",result.zip,0
11,wear_log,17,,,,,0,1,,,"2024-12-21 21:25",,,,,,,,,,,,,,,,,1A607D60-BFE2-11EF-BC82-7BFF60887B54,"2024-12-21 21:25:29","2024-12-21 21:25:43",,1,"{    ""devicemanufacturer"": ""Apple"",    ""deviceplatform"": ""iOS"",    ""deviceversion"": ""16.2"",    ""syncdate"": ""2024-12-21 21:25:44"",    ""utcTime"": ""2024-12-21 21:25:29.782776Z"",    ""projectLanguageSelected"": ""en-US"",    ""timezone"": ""GMT"",    ""appversion"": ""2.1.5"",    ""configversion"": ""1"",    ""devicemodel"": ""iPhone10,6"",    ""percentComplete"": ""15""  }",result.zip,0
11,wear_log,18,,,,,0,2,,,,"2024-12-21 23:29",,,,,,,,,,,,,,,,681F61E0-BFF3-11EF-BA50-3B24CF3D29D5,"2024-12-21 23:29:21","2024-12-21 23:30:02",,1,"{    ""devicemanufacturer"": ""Apple"",    ""deviceplatform"": ""iOS"",    ""deviceversion"": ""16.2"",    ""syncdate"": ""2024-12-21 23:30:03"",    ""utcTime"": ""2024-12-21 23:29:21.662841Z"",    ""projectLanguageSelected"": ""en-US"",    ""timezone"": ""GMT"",    ""appversion"": ""2.1.5"",    ""configversion"": ""1"",    ""devicemodel"": ""iPhone10,6"",    ""percentComplete"": ""15""  }",result.zip,0
11,wear_log,19,,,,,0,1,,,"2024-12-22 07:52",,,,,,,,,,,,,,,,,A9313D20-C039-11EF-A6FA-4B2B90FB5E4D,"2024-12-22 07:52:15","2024-12-22 07:52:30",,1,"{    ""devicemanufacturer"": ""Apple"",    ""deviceplatform"": ""iOS"",    ""deviceversion"": ""16.2"",    ""syncdate"": ""2024-12-22 07:52:30"",    ""utcTime"": ""2024-12-22 07:52:15.602591Z"",    ""projectLanguageSelected"": ""en-US"",    ""timezone"": ""GMT"",    ""appversion"": ""2.1.5"",    ""configversion"": ""1"",    ""devicemodel"": ""iPhone10,6"",    ""percentComplete"": ""15""  }",result.zip,0
11,wear_log,20,,,,,0,2,,,,"2024-12-23 02:15",,,,,,,,,,,,,,,,D1671180-C0D3-11EF-887C-190F8E438F2B,"2024-12-23 02:15:45","2024-12-23 02:16:01",,1,"{    ""devicemanufacturer"": ""Apple"",    ""deviceplatform"": ""iOS"",    ""deviceversion"": ""16.2"",    ""syncdate"": ""2024-12-23 02:16:02"",    ""utcTime"": ""2024-12-23 02:15:45.560219Z"",    ""projectLanguageSelected"": ""en-US"",    ""timezone"": ""GMT"",    ""appversion"": ""2.1.5"",    ""configversion"": ""1"",    ""devicemodel"": ""iPhone10,6"",    ""percentComplete"": ""15""  }",result.zip,0
11,wear_log,21,,,,,0,1,,,"2024-12-23 07:33",,,,,,,,,,,,,,,,,24C25110-C100-11EF-8123-B9CE11C5FB8D,"2024-12-23 07:33:03","2024-12-23 07:33:12",,1,"{    ""devicemanufacturer"": ""Apple"",    ""deviceplatform"": ""iOS"",    ""deviceversion"": ""16.2"",    ""syncdate"": ""2024-12-23 07:33:13"",    ""utcTime"": ""2024-12-23 07:33:03.265272Z"",    ""projectLanguageSelected"": ""en-US"",    ""timezone"": ""GMT"",    ""appversion"": ""2.1.5"",    ""configversion"": ""1"",    ""devicemodel"": ""iPhone10,6"",    ""percentComplete"": ""15""  }",result.zip,0
11,wear_log,22,,,,,0,0,"2024-12-23 08:22",1,,,,1,,0,,,,,,,,,,,,EEAACBF0-C106-11EF-9AEA-E1BF44E834E6,"2024-12-23 08:21:38","2024-12-23 08:22:57",,1,"{    ""devicemanufacturer"": ""Apple"",    ""deviceplatform"": ""iOS"",    ""deviceversion"": ""16.2"",    ""syncdate"": ""2024-12-23 08:22:57"",    ""utcTime"": ""2024-12-23 08:21:38.991242Z"",    ""projectLanguageSelected"": ""en-US"",    ""timezone"": ""GMT"",    ""appversion"": ""2.1.5"",    ""configversion"": ""1"",    ""devicemodel"": ""iPhone10,6"",    ""percentComplete"": ""29""  }",result.zip,0
